M2,M4-Archive,FS1,Belmullet-AMETS,M1,M3,M6,M4,M5,date
5000.061456740201,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10310.809741385385,7230.5212295023275,5931.165564703189,5009.910269183153,2012-08-16
5001.734956740201,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10313.563699718718,7233.275774956873,5933.449070819397,5010.796424741833,2012-08-17
5002.926540073534,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10316.089866385384,7235.863274956872,5935.723846048755,5011.683353032046,2012-08-18
5003.623290073534,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10318.544449718718,7238.732840174263,5937.989890391263,5012.571054053794,2012-08-19
5004.534665073534,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10320.387158052052,7240.622840174264,5940.2472038469205,5013.459527807075,2012-08-20
5005.270373406867,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10322.118991385385,7242.472840174264,5942.495786415728,5014.348774291889,2012-08-21
5006.181998406867,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10324.163408052053,7244.546753217743,5944.735638097685,5015.238793508237,2012-08-22
5006.8590817402,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10325.953908052052,7246.681535826438,5946.966758892792,5016.129585456119,2012-08-23
5007.516665073534,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10328.831658052051,7248.85110104383,5949.189148801049,5017.021150135533,2012-08-24
5008.597665073534,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10331.208116385385,7250.320666261221,5951.4028078224555,5017.913487546482,2012-08-25
5009.463790073533,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10332.842366385385,7252.520666261221,5953.607735957012,5018.806597688965,2012-08-26
5011.712485725708,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10335.783975081036,7256.446753217742,5955.803933204718,5019.70048056298,2012-08-27
5013.052959409918,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10338.942027712616,7259.588419884409,5957.991399565574,5020.595136168529,2012-08-28
5014.739334409918,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10343.486319379283,7263.709253217742,5960.170135039581,5021.490564505612,2012-08-29
5016.393084409919,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10346.487694379282,7266.325919884409,5962.340139626736,5022.386765574229,2012-08-30
5017.089917743252,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10347.913444379283,7268.650919884409,5964.501413327042,5023.2837393743785,2012-08-31
5017.910251076585,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10350.094569379282,7272.065919884409,5966.653956140498,5024.181485906062,2012-09-01
5018.580834409919,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10352.392902712616,7274.3568289753175,5968.797768067104,5025.0800051692795,2012-09-02
5019.212542743252,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10353.822652712615,7276.830742018796,5970.932849106859,5025.97929716403,2012-09-03
5019.8961260765855,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10355.880111045948,7279.861176801404,5973.059199259765,5026.879361890315,2012-09-04
5020.488792743252,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10359.044236045947,7283.0524811492305,5975.17681852582,5027.780199348133,2012-09-05
5021.263834409919,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10360.671986045947,7285.247935694685,5977.285706905024,5028.681809537484,2012-09-06
5022.051709409919,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10361.941486045947,7286.856631346859,5979.385864397379,5029.584192458368,2012-09-07
5022.904584409918,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10363.171986045947,7288.9566313468595,5981.477291002883,5030.487348110787,2012-09-08
5024.202323540353,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10365.245849682311,7291.5661551563835,5983.559986721538,5031.391276494739,2012-09-09
5025.24424020702,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10367.557099682312,7294.005285591166,5985.633951553342,5032.295977610224,2012-09-10
5026.5334068736865,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10370.259016348979,7297.734452257833,5987.699185498296,5033.201451457244,2012-09-11
5027.803073540354,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10373.403683015646,7300.8761189245,5989.7556885564,5034.107698035797,2012-09-12
5028.851406873687,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10375.767183015645,7304.15230940069,5991.803460727654,5035.014717345883,2012-09-13
5030.132856873687,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10379.591754444216,7308.065945764326,5993.842502012058,5035.922509387502,2012-09-14
5030.816440207021,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10382.801587777549,7311.204041002421,5995.8728124096115,5036.831074160656,2012-09-15
5031.968731873687,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10385.503546110882,7314.379041002421,5997.894391920315,5037.740411665342,2012-09-16
5033.238315207021,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10389.188629444216,7318.398088621469,5999.907240544168,5038.650521901563,2012-09-17
5034.60544020702,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10392.600171110882,7321.040193884626,6001.9113582811715,5039.561404869317,2012-09-18
5035.575523540354,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10394.71308415436,7322.859241503674,6003.906745131324,5040.4730605686045,2012-09-19
5036.35681520702,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10396.39958415436,7325.163589329761,6005.893401094627,5041.385488999425,2012-09-20
5037.431148540353,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10398.112000821027,7327.126747224497,6007.871326171079,5042.2986901617805,2012-09-21
5037.906648540353,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10399.498792487693,7328.671191668942,6009.840520360682,5043.212664055669,2012-09-22
5039.03944020702,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10401.985917487693,7331.729086405784,6011.800983663434,5044.127410681091,2012-09-23
5041.279106873686,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10404.746417487693,7334.389955971002,6013.752716079336,5045.042930038046,2012-09-24
5043.870315207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10407.624167487693,7338.325250088648,6015.695717608388,5045.959222126535,2012-09-25
5046.435565207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10411.469428357259,7342.985250088648,6017.62998825059,5046.876286946557,2012-09-26
5047.529356873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10413.279470023926,7345.441771827778,6019.555528005942,5047.794124498113,2012-09-27
5048.707856873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10415.681886690592,7348.862605161112,6021.4723368744435,5048.712734781203,2012-09-28
5049.860190207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10418.98942835726,7352.127822552417,6023.380414856095,5049.632117795826,2012-09-29
5051.761356873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10421.893095023926,7356.0572343171225,6025.2797619508965,5050.552273541983,2012-09-30
5053.063606873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10426.09242835726,7360.532234317123,6027.170378158848,5051.473202019673,2012-10-01
5054.684815207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10430.213636690594,7364.1743395802805,6029.052263479948,5052.394903228897,2012-10-02
5056.286481873684,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10433.827053357261,7367.283430489371,6030.925417914199,5053.317377169655,2012-10-03
5057.315190207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10436.190470023928,7369.465248671189,6032.789841461599,5054.240623841945,2012-10-04
5058.415648540351,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10438.169595023928,7371.370511829084,6034.64553412215,5055.16464324577,2012-10-05
5059.112356873684,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10439.940470023928,7373.475511829083,6036.49249589585,5056.089435381128,2012-10-06
5059.652856873684,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10442.219261690596,7375.97985965517,6038.3307267827,5057.0150002480195,2012-10-07
5060.525273540351,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10444.680261690595,7379.407637432948,6040.1602267827,5057.941337846445,2012-10-08
5061.554190207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10447.310595023928,7382.244001069312,6042.183268449367,5058.868448176404,2012-10-09
5062.381065207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10449.068553357261,7384.096382021693,6044.043007579801,5059.796331237896,2012-10-10
5064.054440207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10451.386303357262,7387.353524878836,6046.712410478352,5060.7249870309215,2012-10-11
5065.265315207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10455.032220023928,7391.127209089362,6050.191477145018,5061.654415555481,2012-10-12
5065.987898540351,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10458.053220023929,7393.945390907544,6053.148768811685,5062.584616811574,2012-10-13
5066.443898540351,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10460.507761690595,7397.495390907544,6055.347768811685,5063.5155907992,2012-10-14
5066.899773540351,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10464.08867835726,7400.718118180271,6058.119393811685,5064.447337518361,2012-10-15
5068.4233568736845,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10467.69567835726,7404.612855022376,6060.690935478351,5065.379856969054,2012-10-16
5070.754106873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10472.240136690594,7409.9492186587395,6064.161060478351,5066.313149151281,2012-10-17
5072.9808985403515,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10476.296303357261,7414.711718658739,6068.344102145017,5067.2472140650425,2012-10-18
5073.658065207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10478.763886690595,7417.4587774822685,6070.76931047835,5068.182051710337,2012-10-19
5074.166065207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10480.619386690594,7421.4805166127035,6072.258602145017,5069.117662087165,2012-10-20
5074.706606873684,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10485.10530335726,7425.6761687866165,6075.811852145017,5070.054045195526,2012-10-21
5075.754981873684,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10487.846345023927,7428.31253242298,6078.194643811684,5070.991201035421,2012-10-22
5076.660190207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10489.298261690594,7430.089805150254,6079.449602145017,5071.9291296068495,2012-10-23
5077.793190207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10490.457261690593,7432.012532422981,6080.680143811684,5072.808046273516,2012-10-24
5079.577315207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10492.22817835726,7434.842532422981,6082.407018811684,5074.312129606849,2012-10-25
5081.419940207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10494.66967835726,7437.562532422981,6085.006393811684,5076.623629606849,2012-10-26
5083.080315207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10496.42767835726,7440.233120658276,6088.157435478351,5078.388087940182,2012-10-27
5084.688440207018,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10498.693386690593,7443.288120658276,6091.889602145017,5080.185046273516,2012-10-28
5085.632356873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10501.675345023927,7447.319699605645,6095.792602145018,5081.760671273516,2012-10-29
5086.889023540352,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10503.589636690593,7450.180810716756,6098.763018811685,5082.854546273516,2012-10-30
5088.653481873685,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10506.929595023927,7454.398202021104,6102.032852145018,5085.335254606849,2012-10-31
5089.818898540352,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10510.88805335726,7459.048202021104,6106.419310478352,5087.269129606849,2012-11-01
5091.511690207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10515.080845023926,7464.952963925865,6112.055727145018,5089.248421273515,2012-11-02
5092.716315207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10519.241095023926,7471.143873016775,6116.451977145018,5091.409962940182,2012-11-03
5094.526315207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10524.29317835726,7476.812294069407,6120.206768811684,5094.053421273515,2012-11-04
5095.750315207019,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10527.62655335726,7480.937294069407,6123.313852145017,5096.188962940181,2012-11-05
5097.084981873686,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10529.762011690595,7483.645989721581,6126.37868547835,5097.386962940182,2012-11-06
5098.354523540353,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,10532.490011690594,7486.903132578724,6130.51618547835,5098.760837940182,2012-11-07
